Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter,Roll,Pitch,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z
2025-02-19 17:18:22.728,637,-225,722,4,7,0,-5,-2,7,0,15,noise,17.3088280064365,40.108030952440416,1281.2308398366813,-452.5540643065201,-8.19570857470012
2025-02-19 17:18:22.832,680,-186,715,13,-3,3,-5,-4,6,0,15,noise,14.581721933102843,42.62693807816616,1357.221976909344,-371.24012897814407,2.9210095732634045
2025-02-19 17:18:25.661,713,-97,662,8,-17,-7,-9,-12,11,802,73,A,8.3359835757904,46.82062407824727,1442.214988445414,-196.20596616999325,-15.055150562221684
2025-02-19 17:18:25.751,808,-21,636,0,4,2,-10,-13,9,814,85,A,1.8911547016853658,51.7775282639318,1593.6142893903216,-41.418193164847466,17.62043557890513
2025-02-19 17:18:25.861,738,-29,666,1,-8,-11,-9,-11,12,827,82,A,2.4932862757120637,47.90868141970633,1480.077415068682,-58.16022362736014,-3.679618476615474
2025-02-19 17:18:25.961,774,-25,646,4,-1,-8,-8,-14,10,839,92,A,2.2162229827474587,50.129677148481385,1541.4972966775636,-49.789964362970395,5.427320860845043
2025-02-19 17:18:26.075,775,13,620,0,3,-15,-9,-14,10,842,95,A,-1.2011871070060307,51.3340490767741,1555.801831523619,26.09732104491232,-4.641465218895178
2025-02-19 17:18:26.186,746,-93,662,-1,-11,-35,-8,-14,11,841,96,A,7.996772031118374,48.13605786485143,1490.7316848451237,-185.84188564423124,1.1255021883754353
2025-02-19 17:18:26.291,815,101,583,-7,8,45,-8,-14,11,670,93,A,-9.828475303133139,54.02062486512256,1624.22852807202,201.28476237456937,4.128549857683879
2025-02-19 17:18:26.401,729,-142,706,-2,-1,-24,-9,-13,10,792,95,A,11.372346152506237,45.35034510276592,1440.4172637399174,-280.5751048711499,17.02799972512787
2025-02-19 17:18:26.509,664,138,635,-6,-19,74,-9,-12,11,666,92,A,-12.261027681509177,45.618266111976205,1378.6956986495466,286.53615423740564,-48.48157928081582
2025-02-19 17:18:26.615,527,-61,575,-42,23,-54,-8,-13,11,631,86,A,6.0556848659338955,42.34627372480537,1200.609641368178,-138.96999643920088,-159.96308118918853
2025-02-19 17:18:26.722,782,219,611,23,-51,18,-8,-14,11,750,73,A,-19.719142049722013,50.30722270183348,1551.4800719583877,434.4937797428222,9.782194416144648
2025-02-19 17:18:26.828,1027,99,673,-43,77,21,-7,-11,13,747,73,A,-8.368337070667238,56.481145051751774,1860.704144983028,179.3668065757739,126.66807246973929
2025-02-19 17:18:26.931,733,7,686,10,34,25,-9,-8,8,559,34,A,-0.5846305207051778,46.89556440723957,1463.109378316726,13.972395154457136,2.705274863200657
2025-02-19 17:18:27.654,762,-90,657,2,-6,-10,-8,-12,12,739,76,B,7.800187884181699,48.968355126995945,1516.347118989725,-179.09611641610925,6.598350162402539
2025-02-19 17:18:27.750,712,-57,632,-7,-8,-17,-8,-12,11,719,83,B,5.153555908880539,48.29119307115529,1458.5359209706469,-116.76481389793102,-30.655480412147313
2025-02-19 17:18:27.861,757,-165,591,17,4,-24,-8,-12,11,630,90,B,15.599085802839234,50.9728421117921,1533.847579720787,-334.32609069211344,-15.495270297206275
2025-02-19 17:18:27.961,823,126,577,-9,-3,31,-7,-10,11,0,93,B,-12.318355838282333,54.33621042101868,1635.4521575237536,250.3851419781203,7.395024433528647
2025-02-19 17:18:28.071,868,-111,638,-11,6,-39,-8,-12,11,575,90,B,9.869596847795938,53.27468781974967,1669.5115466438642,-213.49744432888122,48.870545208772796
2025-02-19 17:18:28.181,664,-28,782,-13,-17,31,-8,-13,12,577,90,B,2.05063525219266,40.31663981626633,1311.0112460476587,-55.283606761045846,20.007839745076694
2025-02-19 17:18:28.291,971,-33,654,-10,-11,16,-7,-12,12,148,90,B,2.888621549842957,56.004693782705424,1800.0833799531833,-61.176881090066985,95.5854474877633
2025-02-19 17:18:28.393,779,30,576,-11,0,25,-8,-11,13,0,94,B,-2.981461219982192,53.4833194673232,1582.6836556669894,60.95059007703424,-18.25132947905729
2025-02-19 17:18:28.494,751,-20,546,-39,57,16,-8,-9,10,0,55,B,2.097808586192149,53.96342824440947,1559.6416477085975,-41.53506385375759,-41.907243207582155
2025-02-19 17:18:28.611,653,-149,681,26,-40,-25,-8,-9,11,254,49,B,12.34159639938932,43.12874196126082,1336.6399676550845,-304.99135555988914,-31.953779438150832
2025-02-19 17:18:29.332,765,-67,634,-1,-2,-2,-9,-12,12,498,71,C,6.032526391113012,50.19308559680645,1533.2062701358636,-134.28081058706258,-2.657222570114527
2025-02-19 17:18:29.426,761,-77,633,-2,-2,-1,-9,-13,13,505,74,C,6.9355542400621255,50.03928994274118,1527.485047418018,-154.5549916572765,-4.562463883844316
