Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-07 13:40:57.607,630, 423, 686, -19, -3, 7, -15, 0, 2, 969, 930, 86,G
2025-03-07 13:40:57.664,617, 274, 756, 28, -26, -18, -16, -1, 1, 970, 936, 161,G
2025-03-07 13:40:57.717,708, 819, 125, -1, 38, 44, -15, -2, 2, 974, 932, 28,G
2025-03-07 13:40:57.776,648, 177, 675, -23, -5, -27, -16, -1, 0, 963, 912, 19,G
2025-03-07 13:40:57.837,1022, 338, 129, -25, -12, -28, -16, 0, 2, 966, 924, 14,G
2025-03-07 13:40:57.890,595, 759, 152, 0, 1, 33, -16, -1, 2, 979, 949, 17,G
2025-03-07 13:40:57.942,700, 504, 540, 5, 21, 19, -15, 0, 2, 969, 938, 84,G
2025-03-07 13:40:57.997,614, 566, 601, -44, 51, -43, -14, -1, 2, 954, 900, 16,G
2025-03-07 13:40:58.347,705, 562, 468, 5, -11, 1, -14, 0, 1, 941, 880, 177,H
2025-03-07 13:40:58.397,709, 560, 442, 5, -10, 1, -14, 1, 2, 940, 882, 184,H
2025-03-07 13:40:58.459,705, 556, 451, -1, -5, 0, -15, -1, 1, 940, 882, 180,H
2025-03-07 13:40:58.509,696, 567, 442, -5, -5, -4, -14, 0, 1, 942, 887, 184,H
2025-03-07 13:40:58.567,674, 576, 473, -14, -11, -3, -13, 1, 1, 943, 897, 196,H
2025-03-07 13:40:58.627,708, 469, 516, -13, -5, -6, -15, 1, 1, 954, 920, 129,H
2025-03-07 13:40:58.677,685, 454, 541, 20, -9, -11, -15, 0, 2, 964, 923, 199,H
2025-03-07 13:40:58.742,443, 1295, 289, -12, 28, 25, -16, -2, 3, 975, 913, 25,H
2025-03-07 13:40:58.792,764, 659, 389, -26, 26, 23, -15, -1, 2, 962, 896, 25,H
2025-03-07 13:40:58.848,500, 749, 642, 9, -42, -16, -15, 0, 2, 958, 895, 10,H
2025-03-07 13:40:58.906,889, 896, 166, 22, -13, 23, -16, 1, 3, 972, 936, 22,H
2025-03-07 13:40:58.959,601, 445, 618, 1, 8, 16, -16, 0, 1, 968, 936, 27,H
2025-03-07 13:40:59.009,431, 574, 793, 3, -35, -4, -16, 0, 3, 964, 927, 207,H
2025-03-07 13:40:59.067,931, 633, 348, 27, 7, 12, -15, -1, 3, 979, 935, 18,H
2025-03-07 13:40:59.121,766, 563, 368, -3, 39, 32, -17, -1, 2, 971, 927, 16,H
2025-03-07 13:40:59.177,831, 530, 242, -43, 77, -72, -16, -1, 0, 943, 894, 267,H
2025-03-07 13:40:59.237,523, 476, 735, -60, 56, -67, -13, 0, -3, 900, 857, 169,H
2025-03-07 13:40:59.595,594, 525, 594, 0, -4, 20, -15, 0, -1, 916, 847, 320,I
2025-03-07 13:40:59.647,624, 523, 621, 5, -10, 21, -14, 0, -1, 919, 852, 333,I
2025-03-07 13:40:59.697,716, 521, 452, -1, -2, 7, -13, 2, 1, 928, 870, 390,I
2025-03-07 13:40:59.758,617, 557, 509, -8, 5, -4, -14, 0, -1, 931, 871, 385,I
2025-03-07 13:40:59.809,517, 512, 722, 12, -59, 12, -14, 1, 1, 942, 867, 224,I
2025-03-07 13:40:59.868,789, 778, 475, 9, -17, 5, -15, 0, 0, 967, 921, 360,I
2025-03-07 13:40:59.917,546, 495, 611, 12, 6, 19, -13, 1, 0, 967, 925, 435,I
2025-03-07 13:40:59.975,574, 476, 606, 11, 8, -22, -14, 1, 0, 954, 893, 566,I
2025-03-07 13:41:00.032,782, 841, 291, 11, 12, 12, -14, 1, 0, 970, 899, 394,I
2025-03-07 13:41:00.084,590, 327, 658, 0, 21, 25, -16, 1, 1, 963, 867, 19,I
2025-03-07 13:41:00.141,494, 533, 628, 14, -11, -31, -15, 1, -1, 946, 826, 335,I
2025-03-07 13:41:00.192,917, 744, 647, 13, -20, 2, -14, 1, 0, 962, 903, 25,I
2025-03-07 13:41:00.247,941, 277, 448, -5, 5, 45, -15, 0, 0, 965, 924, 67,I
2025-03-07 13:41:00.307,601, 549, 340, -49, 85, -65, -14, 1, -1, 946, 896, 93,I
2025-03-07 13:41:00.359,451, 406, 748, -30, 2, -19, -12, 1, -4, 931, 867, 22,I
2025-03-07 13:41:00.743,663, 520, 530, -3, -1, 1, -15, 1, -1, 934, 888, 401,J
2025-03-07 13:41:00.797,645, 528, 544, -2, -2, 0, -14, 2, 0, 935, 890, 389,J
2025-03-07 13:41:00.856,645, 491, 571, -4, -12, -1, -15, 1, 0, 938, 881, 237,J
2025-03-07 13:41:00.909,750, 445, 459, -8, 0, -11, -17, 1, 0, 944, 879, 26,J
2025-03-07 13:41:00.961,813, 657, 500, 14, -28, 15, -15, 2, 1, 965, 926, 213,J
2025-03-07 13:41:01.024,659, 475, 589, -2, 3, 22, -15, 2, -1, 965, 936, 139,J
2025-03-07 13:41:01.077,635, 361, 537, 2, 11, -19, -15, 1, 0, 944, 903, 186,J
2025-03-07 13:41:01.128,768, 541, 621, 7, -2, -8, -14, 1, -2, 954, 904, 245,J
2025-03-07 13:41:01.187,687, 526, 574, 30, 18, 28, -15, 2, 0, 971, 923, 161,J
2025-03-07 13:41:01.241,624, 663, 278, -33, 23, 18, -15, 1, 0, 968, 908, 10,J
2025-03-07 13:41:01.298,928, 374, 747, 18, -14, -39, -13, 2, -2, 925, 834, 21,J
2025-03-07 13:41:01.356,501, 520, 954, -16, 26, 4, -12, 2, -3, 932, 861, 29,J
2025-03-07 13:41:01.408,524, 521, 706, 5, -19, 6, -14, 2, -2, 934, 875, 220,J
2025-03-07 13:41:01.737,698, 504, 551, -3, -6, -2, -13, 3, -2, 931, 866, 186,K
2025-03-07 13:41:01.790,698, 499, 544, -4, -6, -3, -15, 2, -3, 930, 868, 188,K
