Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-10 13:54:32.082,857, 435, 142, 3, 68, -20, -5, 10, 16, 935, 898, 704,N
2025-03-10 13:54:32.386,733, 540, 427, -2, -9, 5, -4, 10, 15, 930, 856, 505,O
2025-03-10 13:54:32.440,734, 539, 408, -2, -8, 6, -5, 9, 14, 928, 856, 505,O
2025-03-10 13:54:32.498,724, 522, 456, -6, -10, 2, -4, 10, 15, 932, 867, 497,O
2025-03-10 13:54:32.554,818, 465, 341, -14, -2, -14, -5, 11, 15, 938, 892, 438,O
2025-03-10 13:54:32.612,578, 350, 650, -3, -19, -27, -4, 10, 16, 944, 888, 194,O
2025-03-10 13:54:32.665,851, 855, 106, 9, 41, 59, -5, 10, 16, 960, 900, 39,O
2025-03-10 13:54:32.719,495, 208, 922, -50, -24, 0, -5, 10, 14, 957, 930, 34,O
2025-03-10 13:54:32.781,708, 609, 260, 54, -34, -28, -6, 8, 17, 936, 901, 271,O
2025-03-10 13:54:32.837,680, 557, 489, -32, 85, -34, -5, 10, 13, 911, 847, 136,O
2025-03-10 13:54:32.889,509, 520, 715, -10, -5, 10, -4, 9, 12, 910, 769, 47,O
2025-03-10 13:54:33.206,703, 537, 454, -1, -9, 3, -3, 9, 15, 900, 806, 283,P
2025-03-10 13:54:33.260,708, 535, 461, 1, -11, 3, -5, 10, 16, 903, 808, 291,P
2025-03-10 13:54:33.317,741, 488, 442, 7, -16, 3, -5, 10, 15, 913, 835, 338,P
2025-03-10 13:54:33.370,774, 485, 477, -8, -3, -9, -5, 9, 14, 929, 872, 204,P
2025-03-10 13:54:33.427,833, 848, 349, -9, 48, 44, -5, 11, 16, 957, 876, 37,P
2025-03-10 13:54:33.479,756, 416, 254, -26, 30, 26, -5, 10, 14, 952, 867, 41,P
2025-03-10 13:54:33.541,971, 415, 658, 49, -61, -64, -4, 11, 15, 946, 908, 479,P
2025-03-10 13:54:33.596,696, 590, 394, 12, -19, 0, -3, 10, 16, 956, 939, 588,P
2025-03-10 13:54:33.650,358, 761, 239, -44, 42, 30, -3, 10, 17, 966, 931, 58,P
2025-03-10 13:54:33.710,1094, 333, 346, -32, 31, -3, -5, 11, 16, 961, 873, 24,P
2025-03-10 13:54:33.768,562, 556, 837, -7, 10, -18, -3, 11, 13, 953, 898, 34,P
2025-03-10 13:54:34.058,708, 524, 466, 2, -11, 5, -5, 10, 15, 945, 892, 179,Q
2025-03-10 13:54:34.116,718, 522, 449, 2, -12, 6, -4, 10, 15, 945, 895, 189,Q
2025-03-10 13:54:34.171,749, 479, 408, -12, 0, -12, -5, 10, 15, 953, 912, 159,Q
